importance,name,category
2.125632216951448e-07, A-bomb-inable, Isle of Conquest
2.0168183943443977e-07, Platform Hero, Pandaria
1.7813912590637256e-07, Noble Garden, Noblegarden
1.608758774614579e-07, Turkey Lurkey, Pilgrim's Bounty
1.326463703753247e-07, Adventurer of Azsuna, Legion
8.848680557509372e-08, Supplying the Assassins, World
8.836289640318737e-08, Taking the Show on the Road, Darkmoon Faire
8.694085357038014e-08, Realm First! Illustrious Medic, Feats of Strength
8.197924007580783e-08, Underbelly Tycoon, Legion
8.169953972731459e-08, Adventurer of Tiragarde Sound, Battle for Azeroth
7.49232003817427e-08, Sabertron Assemble, Battle for Azeroth
0.0, Guardian of the Alliance: Legion Season 2, Player vs. Player
0.0, Fearless Gladiator: Legion Season 2, Player vs. Player
0.0, Cruel Gladiator: Legion Season 3, Player vs. Player
0.0, Let It Snow, Winter Veil
0.0, Soldier of the Horde: Legion Season 2, Player vs. Player
0.0, Challenger: Legion Season 3, Player vs. Player
0.0, Defender of the Horde: Legion Season 2, Player vs. Player
0.0, Bros. Before Ho Ho Ho's, Winter Veil
0.0, Trove Tracker, Battle for Azeroth
0.0, Defender of the Alliance: Legion Season 2, Player vs. Player
0.0, Bros. Before Ho Ho Ho's, Winter Veil
0.0, Gladiator: Legion Season 2, Player vs. Player
0.0, Hero of the Horde: Cruel, Player vs. Player
0.0, Gladiator: Legion Season 3, Player vs. Player
0.0, Periodic Destruction, Battle for Azeroth
0.0, For Nazjatar!, World
0.0, Hero of the Horde: Notorious, Player vs. Player
0.0, Hero of the Horde: Fearless, Player vs. Player
0.0, Soldier of the Alliance: Legion Season 2, Player vs. Player
0.0, Hero of the Horde: Vindictive, Player vs. Player
0.0, Duelist: Legion Season 3, Player vs. Player
0.0, Notorious Gladiator: Battle for Azeroth Season 3, Player vs. Player
0.0, Guardian of the Alliance: Legion Season 1, Player vs. Player
0.0, Flirt With Disaster, Love is in the Air
0.0, Guardian of the Horde: Legion Season 1, Player vs. Player
0.0, Defender of the Alliance: Legion Season 1, Player vs. Player
0.0, Defender of the Horde: Legion Season 1, Player vs. Player
0.0, Soldier of the Alliance: Legion Season 1, Player vs. Player
0.0, Soldier of the Horde: Legion Season 1, Player vs. Player
0.0, Flirt With Disaster, Love is in the Air
0.0, Duelist: Legion Season 2, Player vs. Player
0.0, Rival: Legion Season 1, Player vs. Player
0.0, Duelist: Legion Season 1, Player vs. Player
0.0, Rival: Legion Season 2, Player vs. Player
0.0, Challenger: Legion Season 2, Player vs. Player
0.0, Well Read, Exploration
0.0, Rival: Legion Season 3, Player vs. Player
0.0, The Scavenger, Fishing
0.0, Guardian of the Horde: Legion Season 2, Player vs. Player
0.0, Challenger: Legion Season 1, Player vs. Player
0.0, Soldier of the Alliance: Warlords Season 1, Player vs. Player
0.0, Vindictive Gladiator: Legion Season 1, Player vs. Player
0.0, The Sickly Gazelle, Alterac Valley
0.0, Challenger: Warlords Season 3, Player vs. Player
0.0, Rival: Warlords Season 3, Player vs. Player
0.0, Alterac Valley Victory, Alterac Valley
0.0, Alterac Valley Veteran, Alterac Valley
0.0, Stormpike Perfection, Alterac Valley
0.0, You Used to Scrawl Me In Your Fel Tome, Legion Dungeon
0.0, Alterac Grave Robber, Alterac Valley
0.0, Duelist: Warlords Season 3, Player vs. Player
0.0, Tower Defense, Alterac Valley
0.0, Loyal Defender, Alterac Valley
0.0, Guardian of the Alliance: Warlords Season 3, Player vs. Player
0.0, Everything Counts, Alterac Valley
0.0, The Alterac Blitz, Alterac Valley
0.0, Gladiator: Warlords Season 3, Player vs. Player
0.0, Guardian of the Horde: Warlords Season 2, Player vs. Player
0.0, Unwavering Resolve, Visions of N'Zoth
0.0, Guardian of the Alliance: Warlords Season 2, Player vs. Player
0.0, Defender of the Horde: Warlords Season 2, Player vs. Player
0.0, Defender of the Alliance: Warlords Season 2, Player vs. Player
0.0, Soldier of the Horde: Warlords Season 2, Player vs. Player
0.0, Hero of the Horde: Warmongering, Player vs. Player
0.0, It's Not A Tumor!, Battle for Azeroth
0.0, Gladiator: Legion Season 1, Player vs. Player
0.0, Hero of the Alliance: Grievous, Player vs. Player
0.0, Heroic Skills to Pay the Bills, Professions
0.0, Hero of the Alliance: Notorious, Player vs. Player
0.0, Hero of the Alliance: Demonic, Player vs. Player
0.0, Hero of the Alliance: Fierce, Player vs. Player
0.0, Hero of the Alliance: Ferocious, Player vs. Player
0.0, Hero of the Alliance: Cruel, Player vs. Player
0.0, Hero of the Alliance: Fearless, Player vs. Player
0.0, Hero of the Alliance: Vindictive, Player vs. Player
0.0, Hero of the Alliance: Warmongering, Player vs. Player
0.0, Realm First! Zen Master Angler, Feats of Strength
0.0, Combating the Corruption, Battle for Azeroth
0.0, Well Gorged, Deepwind Gorge
0.0, Cruisin' for a Brewsin', Deepwind Gorge
0.0, Market Dominance, Deepwind Gorge
0.0, Legion Medic, Professions
0.0, Soldier of the Horde: Warlords Season 3, Player vs. Player
0.0, Soldier of the Alliance: Warlords Season 3, Player vs. Player
0.0, Defender of the Horde: Warlords Season 3, Player vs. Player
0.0, Defender of the Alliance: Warlords Season 3, Player vs. Player
0.0, Guardian of the Horde: Warlords Season 3, Player vs. Player
0.0, Soldier of the Alliance: Warlords Season 2, Player vs. Player
0.0, Hero of the Horde: Wild, Player vs. Player
0.0, Hero of the Alliance: Wild, Player vs. Player
0.0, Savage Skills to Pay the Bills, Professions
0.0, Master of Arms, Legacy
0.0, Hero of the Frostwolf Clan, Alterac Valley
0.0, Hero of the Stormpike Guard, Alterac Valley
0.0, Frostwolf Perfection, Alterac Valley
0.0, Bobbing for Orcs, Draenor
0.0, Heroic: Tour of War, War Effort
0.0, The Iron Invasion, Events
0.0, King of the Monsters, Draenor
0.0, Victory in Hillsbrad, Events
0.0, Draenor Medic, Professions
0.0, Challenger: Warlords Season 2, Player vs. Player
0.0, Draenor Cuisine, Draenor
0.0, Loyal Defender, Alterac Valley
0.0, Everything Counts, Alterac Valley
0.0, To the Looter Go the Spoils, Alterac Valley
0.0, Artifact or Artifiction, Expansion Features
0.0, Part of History, Expansion Features
0.0, Fearless Combatant, Player vs. Player
0.0, To All The Squirrels I've Loved Before, Eastern Kingdoms
0.0, Fearless Combatant, Player vs. Player
0.0, Zul'Aman, Raids
0.0, Zul'Gurub, Raids
0.0, Savagely Superior, Legacy
0.0, Savagely Epic, Legacy
0.0, Rival: Warlords Season 2, Player vs. Player
0.0, Duelist: Warlords Season 2, Player vs. Player
0.0, Gladiator: Warlords Season 2, Player vs. Player
0.0, Warmongering Gladiator: Warlords Season 3, Player vs. Player
0.0, Brokenly Superior, Legacy
0.0, Brokenly Epic, Legacy
0.0, Wild Gladiator: Warlords Season 2, Player vs. Player
0.0, Epic, Legacy
0.0, Superior, Legacy
0.0, Deadliest Catch, Raids
0.0, Alterac Valley of Olde, Alterac Valley
0.0, Alterac Valley of Olde, Alterac Valley
0.0, Alterac Valley All-Star, Alterac Valley
0.0, Defender of the Horde: Warlords Season 1, Player vs. Player
0.0, Guardian of the Horde: Warlords Season 1, Player vs. Player
0.0, Soldier of the Horde: Warlords Season 1, Player vs. Player
0.0, Guardian of the Alliance: Warlords Season 1, Player vs. Player
0.0, Defender of the Alliance: Warlords Season 1, Player vs. Player
0.0, Victory in Hillsbrad, Events
0.0, Defender of the Horde: Legion Season 3, Player vs. Player
0.0, A Good Start, Seething Shore
0.0, Defender of the Alliance: Legion Season 3, Player vs. Player
0.0, A Tribute to Insanity (25 player), Raids
0.0, Guardian of the Horde: Legion Season 5, Player vs. Player
0.0, Defender of the Horde: Legion Season 5, Player vs. Player
0.0, Soldier of the Horde: Legion Season 5, Player vs. Player
0.0, Thirty Six and Two, World
0.0, A Tribute to Skill (10 player), Raids
0.0, A Tribute to Mad Skill (10 player), Raids
0.0, A Tribute to Insanity (10 player), Raids
0.0, Gladiator: Legion Season 5, Player vs. Player
0.0, A Tribute to Skill (25 player), Raids
0.0, Realm First! Zen Master Tailor, Feats of Strength
0.0, A Tribute to Mad Skill (25 player), Raids
0.0, Realm First! Zen Master Skinner, Feats of Strength
0.0, Relentless Gladiator, Player vs. Player
0.0, Realm First! Zen Master Miner, Feats of Strength
0.0, Realm First! Zen Master Leatherworker, Feats of Strength
0.0, Realm First! Zen Master Jewelcrafter, Feats of Strength
0.0, Crucible's Promise, Expansion Features
0.0, Realm First! Zen Master Scribe, Feats of Strength
0.0, A Tribute to Immortality, Raids
0.0, A Tribute to Dedicated Insanity, Raids
0.0, A Tribute to Immortality, Raids
0.0, Realm First! Zen Master Herbalist, Feats of Strength
0.0, Realm First! Zen Master Medic, Feats of Strength
0.0, Realm First! Zen Master Engineer, Feats of Strength
0.0, Hero of the Horde: Fierce, Player vs. Player
0.0, An Eventful Battle, War Effort
0.0, Guardian of the Horde: Legion Season 3, Player vs. Player
0.0, Mine Cart Courier, Silvershard Mines
0.0, Hero of the Horde: Dread, Player vs. Player
0.0, Hero of the Alliance: Dread, Player vs. Player
0.0, Orbit-uary (25 player), Raids
0.0, Heartbreaker (25 player), Raids
0.0, Over Their Heads, Pandaria
0.0, Eternally in the Vale, Legacy
0.0, Stay Klaxxi, Pandaria
0.0, Getting Around with the Shado-Pan, Pandaria
0.0, Champion of Chi-Ji, Pandaria
0.0, Herald of the Titans, Raids
0.0, Dread Gladiator: Battle for Azeroth Season 1, Player vs. Player
0.0, Hero of the Horde: Cataclysmic, Player vs. Player
0.0, Soldier of the Alliance: Legion Season 5, Player vs. Player
0.0, Hero of the Alliance: Cataclysmic, Player vs. Player
0.0, Fierce Gladiator: Legion Season 5, Player vs. Player
0.0, Pilgrim's Paunch, Pilgrim's Bounty
0.0, Pilgrim's Paunch, Pilgrim's Bounty
0.0, Duelist: Legion Season 5, Player vs. Player
0.0, Rival: Legion Season 5, Player vs. Player
0.0, Challenger: Legion Season 5, Player vs. Player
0.0, Guardian of the Alliance: Legion Season 5, Player vs. Player
0.0, Pilgrim's Peril, Pilgrim's Bounty
0.0, Pilgrim's Peril, Pilgrim's Bounty
0.0, Defender of the Alliance: Legion Season 5, Player vs. Player
0.0, Realm First! Zen Master Enchanter, Feats of Strength
0.0, 2500 Dungeon & Raid Emblems, Currencies
0.0, Realm First! Zen Master Cook, Feats of Strength
0.0, Hero of the Alliance: Vicious, Player vs. Player
0.0, Guardian of the Horde: Legion Season 7, Player vs. Player
0.0, Defender of the Horde: Legion Season 7, Player vs. Player
0.0, Defender of the Alliance: Legion Season 7, Player vs. Player
0.0, Hero of the Horde: Demonic, Player vs. Player
0.0, To All the Squirrels I Once Caressed?, Pandaria
0.0, Mystically Epic, Legacy
0.0, Mystically Superior, Legacy
0.0, Hero of the Horde: Ruthless, Player vs. Player
0.0, Hero of the Alliance: Ruthless, Player vs. Player
0.0, Darkmoon Dominator, Darkmoon Faire
0.0, Death From Above, Cataclysm
0.0, Hero of the Horde: Vicious, Player vs. Player
0.0, Realm First! Zen Master Blacksmith, Feats of Strength
0.0, Fireside Chat, Cataclysm
0.0, Have... Have We Met?, Cataclysm
0.0, Cataclysmically Epic, Legacy
0.0, Cataclysmically Superior, Legacy
0.0, WoW's 7th Anniversary, Events
0.0, A-Caroling We Will Go, Winter Veil
0.0, A-Caroling We Will Go, Winter Veil
0.0, Full Caravan, Eastern Kingdoms
0.0, To All the Squirrels Who Cared for Me, Cataclysm
0.0, Dragonmaw Tour of Duty, Cataclysm
0.0, WoW's 6th Anniversary, Events
0.0, Guardian of the Alliance: Legion Season 7, Player vs. Player
0.0, Soldier of the Horde: Legion Season 7, Player vs. Player
0.0, Soldier of the Alliance: Legion Season 7, Player vs. Player
0.0, Rival: Legion Season 7, Player vs. Player
0.0, Realm First! Zen Master Alchemist, Feats of Strength
0.0, BB King, Winter Veil
0.0, BB King, Winter Veil
0.0, Zen Master Medic, Professions
0.0, Dominant Gladiator: Legion Season 6, Player vs. Player
0.0, Serious Skills to Pay the Bills, Professions
0.0, Gladiator: Legion Season 6, Player vs. Player
0.0, Gladiator: Legion Season 7, Player vs. Player
0.0, Challenger: Legion Season 6, Player vs. Player
0.0, Rival: Legion Season 6, Player vs. Player
0.0, Duelist: Legion Season 6, Player vs. Player
0.0, Hero of the Horde: Dominant, Player vs. Player
0.0, Hero of the Alliance: Dominant, Player vs. Player
0.0, Defender of the Horde: Legion Season 6, Player vs. Player
0.0, Defender of the Alliance: Legion Season 6, Player vs. Player
0.0, Guardian of the Horde: Legion Season 6, Player vs. Player
0.0, Guardian of the Alliance: Legion Season 6, Player vs. Player
0.0, Soldier of the Horde: Legion Season 6, Player vs. Player
0.0, Soldier of the Alliance: Legion Season 6, Player vs. Player
0.0, Prestige Quartermaster, Player vs. Player
0.0, Demonic Gladiator: Legion Season 7, Player vs. Player
0.0, Duelist: Legion Season 7, Player vs. Player
0.0, Challenger: Legion Season 7, Player vs. Player
0.0, In His House He Waits Dreaming (25 player), Raids
0.0, Vorrik's Champion, Battle for Azeroth
0.0, You Are Not Your $#*@! Legplates (Season 1), Legacy
0.0, Crest of Heroism, Player vs. Player
0.0, Higher Learning, Northrend
0.0, Gladiator: Warlords Season 1, Player vs. Player
0.0, Grizzled Veteran, Player vs. Player
0.0, Primal Gladiator: Warlords Season 1, Player vs. Player
0.0, Timear Foresees, Legacy
0.0, Proof of Demise, Legacy
0.0, Hero of the Horde: Primal, Player vs. Player
0.0, Hero of the Alliance: Primal, Player vs. Player
0.0, By Nature's Call, War Effort
0.0, Deforester, War Effort
0.0, Crest of Heroism, Player vs. Player
0.0, Crest of Carnage, Player vs. Player
0.0, Wintergrasp Ranger, Wintergrasp
0.0, Crest of Carnage, Player vs. Player
0.0, Crest of Devastation, Player vs. Player
0.0, Crest of Devastation, Player vs. Player
0.0, Higher Dimensional Learning, Legion
0.0, Champions Rise, Legion Class Hall
0.0," Treasure, Treasure Everywhere", Pandaria
0.0, Challenger: Season 15, Player vs. Player
0.0, Rival: Season 15, Player vs. Player
0.0, Hero of the Horde: Sinister, Player vs. Player
0.0, Hero of the Alliance: Sinister, Player vs. Player
0.0, The Immortal, Raids
0.0, Duelist: Warlords Season 1, Player vs. Player
0.0, Rival: Warlords Season 1, Player vs. Player
0.0, Experienced Drake Rider, Lich King Dungeon
0.0, Challenger: Warlords Season 1, Player vs. Player
0.0, Fistful of Love, Love is in the Air
0.0, Guardian of the Alliance: Legion Season 3, Player vs. Player
0.0, I Pitied The Fool, Love is in the Air
0.0, Battle for Azeroth Keystone Master: Season Two, Dungeons
0.0, Battle for Azeroth Keystone Conqueror: Season Two, Dungeons
0.0, Soldier of the Horde: Legion Season 3, Player vs. Player
0.0, Soldier of the Alliance: Legion Season 3, Player vs. Player
0.0, Soldier of the Alliance: Legion Season 4, Player vs. Player
0.0, Soldier of the Horde: Legion Season 4, Player vs. Player
0.0, Guardian of the Alliance: Legion Season 4, Player vs. Player
0.0, Guardian of the Horde: Legion Season 4, Player vs. Player
0.0, Dinner Impossible, Cooking
0.0, School of Hard Knocks, Children's Week
0.0, Bad Example, Children's Week
0.0, Defender of the Alliance: Legion Season 4, Player vs. Player
0.0, Defender of the Horde: Legion Season 4, Player vs. Player
0.0, Hero of the Horde: Ferocious, Player vs. Player
0.0, The Outland Gourmet, Cooking
0.0, Duelist: Legion Season 4, Player vs. Player
0.0, Rival: Legion Season 4, Player vs. Player
0.0, Challenger: Legion Season 4, Player vs. Player
0.0, Gladiator: Legion Season 4, Player vs. Player
0.0, Ferocious Gladiator: Legion Season 4, Player vs. Player
0.0, The Undying, Raids
0.0, Sinister Gladiator: Battle for Azeroth Season 2, Player vs. Player
0.0, Bow to Your Masters, Battle for Azeroth
0.0, He Feeds On Your Tears (10 player), Raids
0.0, Hero of the Horde: Malevolent, Player vs. Player
0.0, Sausage Sampler, Battle for Azeroth
0.0, Hero of the Alliance: Malevolent, Player vs. Player
0.0, Tyrannical Conquest, Player vs. Player
0.0, I'll Take You All On (25 player), Raids
0.0," Drust the Facts, Ma'am", Battle for Azeroth
0.0, Let's Bee Friends, Battle for Azeroth
0.0, Tyrannical Conquest, Player vs. Player
0.0, Getting Back to Nature (25 player), Raids
0.0, Legends of the Tidesages, Battle for Azeroth
0.0, Life Finds a Way... To Die!, Battle for Azeroth
0.0, He Feeds On Your Tears (25 player), Raids
0.0, Swift Flight Form, Legacy
0.0, Now You're Just Showing Off (Season 1), Legacy
0.0, Paku'ai, Battle for Azeroth
0.0, Raptari Rider, Battle for Azeroth
0.0, A Loa of a Tale, Battle for Azeroth
0.0, You Are Not Your $#*@! Legplates (Season 1), Legacy
0.0, Eating Out of the Palm of My Tiny Hand, Battle for Azeroth
0.0, Hoppin' Sad, Battle for Azeroth
0.0, Ferocious Elite, Player vs. Player
0.0," Carved in Stone, Written in Blood", Battle for Azeroth
0.0, The First Rule of Brawler's Guild (Season 1 or 2), Legacy
0.0, Now You're Just Showing Off (Season 1), Legacy
0.0, Cursed Game Hunter, Battle for Azeroth
0.0, Darkspear Revolutionary, Legacy
0.0, Deck Your Collection (Season 1), Legacy
0.0, Deck Your Collection (Season 1), Legacy
0.0, WoW's 4th Anniversary, Events
0.0, Gladiator: Season 15, Player vs. Player
0.0, Shake Your Bunny-Maker, Noblegarden
0.0, Desert Rose, Noblegarden
0.0, Pest Control, Exploration
0.0, To All The Squirrels Who Shared My Life, Northrend
0.0, Dual Talent Specialization, Legacy
0.0, Prideful Gladiator: Season 15, Player vs. Player
0.0, Hero of the Horde: Prideful, Player vs. Player
0.0, Hero of the Alliance: Prideful, Player vs. Player
0.0, Hero of the Horde: Grievous, Player vs. Player
0.0, Hero of the Horde: Tyrannical, Player vs. Player
0.0, Hero of the Alliance: Tyrannical, Player vs. Player
0.0, Challenger: Season 14, Player vs. Player
0.0, Rival: Season 14, Player vs. Player
0.0, The Chosen, Raids
