,account_wide,achievement_id,achievement_name,category_id,category_name,criteria_id,criteria_name,next_id,next_name
4597,0.0,8999.0,Iron Docks: Silver,15277.0,Dungeons,35712,,9000,Iron Docks: Gold
4598,0.0,9.0,Level 40,92.0,Character,942,,10,Level 50
4599,0.0,900.0,The Czar of Sporeggar,14865.0,The Burning Crusade,4659,,,
4600,0.0,9000.0,Iron Docks: Gold,15277.0,Dungeons,35714,,,
4601,0.0,9001.0,The Everbloom Challenger,15277.0,Dungeons,35716,,9002,The Everbloom: Bronze
4602,0.0,9002.0,The Everbloom: Bronze,15277.0,Dungeons,35718,,9003,The Everbloom: Silver
4603,0.0,9003.0,The Everbloom: Silver,15277.0,Dungeons,35720,,9004,The Everbloom: Gold
4604,0.0,9004.0,The Everbloom: Gold,15277.0,Dungeons,35722,,,
4605,0.0,9005.0,Come With Me If You Want to Live,15228.0,Draenor Dungeon,36055,,,
4606,0.0,9007.0,No Ticket,15228.0,Draenor Dungeon,36200,,,
4607,0.0,9008.0,Is Draenor on Fire?,15228.0,Draenor Dungeon,36073,,,
4608,0.0,901.0,Mag'har of Draenor,14865.0,The Burning Crusade,1142,,,
4609,0.0,9016.0,Breaker of the Black Harvest,81.0,Feats of Strength,36192,,,
4610,0.0,9017.0,Water Management,15228.0,Draenor Dungeon,36194,,,
4611,0.0,9018.0,What's Your Sign?,15228.0,Draenor Dungeon,36196,,,
4612,0.0,902.0,Chief Exalted Officer,14865.0,The Burning Crusade,8375,,,
4613,0.0,9023.0,...They All Fall Down,15228.0,Draenor Dungeon,36198,,,
4614,0.0,9024.0,This Is Why We Can't Have Nice Things,15228.0,Draenor Dungeon,36214,,,
4615,0.0,9025.0,Icky Ichors,15228.0,Draenor Dungeon,36218,,,
4616,0.0,9026.0,Souls of the Lost,15228.0,Draenor Dungeon,36220,,,
4617,0.0,903.0,Shattrath Divided,14865.0,The Burning Crusade,1810,,,
4618,0.0,9033.0,Ready for Raiding IV,15228.0,Draenor Dungeon,36833,,,
4619,0.0,9034.0,Magnify... Enhance,15228.0,Draenor Dungeon,36846,,,
4620,0.0,9035.0,I Saw Solis,15228.0,Draenor Dungeon,36848,,,
4621,0.0,9036.0,Monomania,15228.0,Draenor Dungeon,36920,,,
4622,0.0,9037.0,Bloodmaul Slag Mines,15228.0,Draenor Dungeon,37074,,9046,Heroic: Bloodmaul Slag Mines
4623,0.0,9038.0,Iron Docks,15228.0,Draenor Dungeon,38121,,9047,Heroic: Iron Docks
4624,0.0,9039.0,Auchindoun,15228.0,Draenor Dungeon,37078,,9049,Heroic: Auchindoun
4625,0.0,9041.0,Shadowmoon Burial Grounds,15228.0,Draenor Dungeon,37086,,9054,Heroic: Shadowmoon Burial Grounds
4626,0.0,9042.0,Upper Blackrock Spire,15228.0,Draenor Dungeon,37090,,9055,Heroic: Upper Blackrock Spire
4627,0.0,9043.0,Grimrail Depot,15228.0,Draenor Dungeon,37082,,9052,Heroic: Grimrail Depot
4628,0.0,9044.0,The Everbloom,15228.0,Draenor Dungeon,37964,,9053,Heroic: The Everbloom
4629,0.0,9045.0,"Magnets, How Do They Work?",15228.0,Draenor Dungeon,37070,,,
4630,0.0,9046.0,Heroic: Bloodmaul Slag Mines,15228.0,Draenor Dungeon,37076,,10076,Mythic: Bloodmaul Slag Mines
4631,0.0,9047.0,Heroic: Iron Docks,15228.0,Draenor Dungeon,38123,,10079,Mythic: Iron Docks
4632,0.0,9049.0,Heroic: Auchindoun,15228.0,Draenor Dungeon,37080,,10080,Mythic: Auchindoun
4633,0.0,905.0,Old Man Barlowned,171.0,Fishing,6324,,,
4634,0.0,9052.0,Heroic: Grimrail Depot,15228.0,Draenor Dungeon,37084,,10082,Mythic: Grimrail Depot
4635,0.0,9053.0,Heroic: The Everbloom,15228.0,Draenor Dungeon,37966,,10083,Mythic: The Everbloom
4636,0.0,9054.0,Heroic: Shadowmoon Burial Grounds,15228.0,Draenor Dungeon,37088,,10084,Mythic: Shadowmoon Burial Grounds
4637,0.0,9055.0,Heroic: Upper Blackrock Spire,15228.0,Draenor Dungeon,37092,,10085,Mythic: Upper Blackrock Spire
4638,0.0,9056.0,Bridge Over Troubled Fire,15228.0,Draenor Dungeon,37094,,,
4639,0.0,9057.0,Dragonmaw? More Like Dragonfall!,15228.0,Draenor Dungeon,37096,,,
4640,0.0,9058.0,Leeeeeeeeeeeeeroy...?,15228.0,Draenor Dungeon,37099,,,
4641,0.0,906.0,Kickin' It Up a Notch,170.0,Cooking,4837,,,
4642,0.0,9060.0,Level 100,92.0,Character,37145,,10671,Level 110
4643,1.0,9069.0,An Awfully Big Adventure,15119.0,Battle,37382,,,
4644,0.0,907.0,The Justicar,95.0,Player vs. Player,10705,,,
4645,1.0,9070.0,Overstuffed,15120.0,Level,37389,,,
4646,0.0,9071.0,Inspector Gadgetzan,169.0,Professions,37408,,,
4647,1.0,9072.0,Mantle of the Talon King,15232.0,Draenor,39415,,,
4648,1.0,9076.0,Choppin' Some Logs,15303.0,Draenor Garrison,37479,,9077,Choppin' Some More Logs
4649,1.0,9077.0,Choppin' Some More Logs,15303.0,Draenor Garrison,37481,,9080,Choppin' Even More Logs
4650,1.0,9078.0,Choppin' Even More Logs,15303.0,Draenor Garrison,37483,,,
4651,0.0,908.0,Call to Arms!,95.0,Player vs. Player,6308,,,
4652,1.0,9080.0,Choppin' Even More Logs,15303.0,Draenor Garrison,37485,,,
4653,0.0,9081.0,Expert Timing,15228.0,Draenor Dungeon,37551,,,
4654,0.0,9082.0,Take Cover!,15228.0,Draenor Dungeon,37553,,,
4655,0.0,9083.0,"Militaristic, Expansionist",15228.0,Draenor Dungeon,37555,,,
4656,1.0,9087.0,Draenor Master of All,169.0,Professions,65910,,,
4657,0.0,909.0,Call to Arms!,95.0,Player vs. Player,3839,,,
4658,1.0,9094.0,Garrison Architect,15303.0,Draenor Garrison,37590,,,
4659,0.0,9095.0,Builder,15303.0,Draenor Garrison,37622,,9096,Master Builder
4660,0.0,9096.0,Master Builder,15303.0,Draenor Garrison,37646,,,
4661,0.0,9097.0,Keepin' Busy,15303.0,Draenor Garrison,37614,,,
4662,0.0,9098.0,Movin' On Up,15303.0,Draenor Garrison,37672,,,
4663,0.0,9099.0,Time for an Upgrade,15303.0,Draenor Garrison,37670,,9098,Movin' On Up
4664,0.0,910.0,Elders of the Dungeons,160.0,Lunar Festival,1292,,,
4665,0.0,9100.0,More Plots,15303.0,Draenor Garrison,37674,,9101,Even More Plots
4666,0.0,9101.0,Even More Plots,15303.0,Draenor Garrison,37676,,,
4667,0.0,9102.0,Ashran Victory,15414.0,Ashran,37596,,,
4668,0.0,9103.0,Bounty Hunter,15414.0,Ashran,37598,,,
4669,0.0,9104.0,Bounty Hunter,15414.0,Ashran,37606,,,
4670,0.0,9105.0,Tour of Duty,15414.0,Ashran,37619,,,
4671,0.0,9106.0,Just for Me,15414.0,Ashran,38948,,,
4672,0.0,9107.0,Follow the Leader,15303.0,Draenor Garrison,37678,,9108,"Where You Go, They Will Follow"
4673,0.0,9108.0,"Where You Go, They Will Follow",15303.0,Draenor Garrison,37680,,9109,Fearless Leader
4674,0.0,9109.0,Fearless Leader,15303.0,Draenor Garrison,37682,,9494,Commander
4675,0.0,911.0,Elders of Kalimdor,160.0,Lunar Festival,4636,,,
4676,0.0,9110.0,Following Up,15303.0,Draenor Garrison,37684,,9111,Raising the Bar
4677,0.0,9111.0,Raising the Bar,15303.0,Draenor Garrison,37686,,9129,Filling the Ranks
4678,0.0,912.0,Elders of Eastern Kingdoms,160.0,Lunar Festival,5707,,,
4679,0.0,9125.0,Draftsman,15303.0,Draenor Garrison,37688,,9126,Master Draftsman
4680,0.0,9126.0,Master Draftsman,15303.0,Draenor Garrison,37690,,9128,Grand Master Draftsman
4681,0.0,9128.0,Grand Master Draftsman,15303.0,Draenor Garrison,37692,,,
4682,1.0,9129.0,Filling the Ranks,15303.0,Draenor Garrison,37697,,,
4683,1.0,913.0,To Honor One's Elders,155.0,World Events,4941,,,
4684,0.0,9130.0,A Rare Friend,15303.0,Draenor Garrison,37699,,,
4685,0.0,9131.0,An Epic Buddy,15303.0,Draenor Garrison,37701,,,
4686,0.0,9132.0,Garrison Buddies,15303.0,Draenor Garrison,37703,,,
4687,0.0,9133.0,On a Mission,15303.0,Draenor Garrison,37707,,9134,On a Few Missions
4688,0.0,9134.0,On a Few Missions,15303.0,Draenor Garrison,37709,,9138,On a Lot of Missions
4689,0.0,9138.0,On a Lot of Missions,15303.0,Draenor Garrison,37711,,9139,On a Massive Number of Missions
4690,0.0,9139.0,On a Massive Number of Missions,15303.0,Draenor Garrison,37713,,9140,On a Metric Ton of Missions
4691,0.0,914.0,Elders of the Horde,160.0,Lunar Festival,8370,,,
4692,0.0,9140.0,On a Metric Ton of Missions,15303.0,Draenor Garrison,37715,,,
4693,0.0,9141.0,A Rare Mission,15303.0,Draenor Garrison,37717,,9142,Keeping It Rare
4694,0.0,9142.0,Keeping It Rare,15303.0,Draenor Garrison,37719,,9143,The Rarer the Better
4695,0.0,9143.0,The Rarer the Better,15303.0,Draenor Garrison,37721,,,
4696,0.0,9145.0,Treasure Mission Specialist,15303.0,Draenor Garrison,37956,,9524,Treasure Master
4697,0.0,9146.0,Patrol Mission Specialist,15303.0,Draenor Garrison,37727,,9523,Patrolling Draenor
4698,1.0,9147.0,Mission Specialist,15303.0,Draenor Garrison,37944,,,
4699,0.0,915.0,Elders of the Alliance,160.0,Lunar Festival,2550,,,
4700,0.0,9150.0,Exploration Mission Specialist,15303.0,Draenor Garrison,37725,,9900,Exploration Mission Master
4701,0.0,9152.0,It's an Invasion!,15303.0,Draenor Garrison,37753,,9167,Invasion Specialist
4702,0.0,9162.0,Bronze Defender,15303.0,Draenor Garrison,37760,,9164,Silver Defender
4703,0.0,9164.0,Silver Defender,15303.0,Draenor Garrison,37763,,9165,Golden Defender
4704,0.0,9165.0,Golden Defender,15303.0,Draenor Garrison,37766,,9826,Platinum Defender
4705,0.0,9167.0,Invasion Specialist,15303.0,Draenor Garrison,37773,,9543,Invasion? What Invasion?
4706,0.0,9168.0,You Are Not Your $#*@! Legplates (Season 2),15234.0,Legacy,37780,,9169,The Second Rule of Brawler's Guild (Season 2)
4707,0.0,9169.0,The Second Rule of Brawler's Guild (Season 2),15234.0,Legacy,37784,,9170,Brawlin' and Shot Callin' (Season 2)
4708,0.0,9170.0,Brawlin' and Shot Callin' (Season 2),15234.0,Legacy,37788,,,
4709,0.0,9171.0,Now You're Just Showing Off (Season 2),15234.0,Legacy,37792,,,
4710,0.0,9172.0,You Are Not Your $#*@! Legplates (Season 2),15234.0,Legacy,37782,,9173,The Second Rule of Brawler's Guild (Season 2)
4711,0.0,9173.0,The Second Rule of Brawler's Guild (Season 2),15234.0,Legacy,37786,,9174,Brawlin' and Shot Callin' (Season 2)
4712,0.0,9174.0,Brawlin' and Shot Callin' (Season 2),15234.0,Legacy,37790,,,
4713,0.0,9175.0,Now You're Just Showing Off (Season 2),15234.0,Legacy,37797,,,
4714,0.0,9176.0,Deck Your Collection (Season 2),15234.0,Legacy,37802,,,
4715,0.0,9177.0,Deck Your Collection (Season 2),15234.0,Legacy,37839,,,
4716,0.0,9181.0,Save Those Buildings!,15303.0,Draenor Garrison,37878,,,
4717,0.0,9203.0,Shadow Council Invasion,15303.0,Draenor Garrison,37902,,,
4718,0.0,9204.0,Ogre Invasion,15303.0,Draenor Garrison,37904,,,
4719,0.0,9205.0,Iron Horde Invasion,15303.0,Draenor Garrison,37906,,,
4720,0.0,9206.0,Shadowmoon Clan Invasion,15303.0,Draenor Garrison,37908,,,
4721,0.0,9207.0,Goren Invasion,15303.0,Draenor Garrison,37910,,,
4722,0.0,9208.0,Botani Invasion,15303.0,Draenor Garrison,37912,,,
4723,0.0,9209.0,Master Defender,15303.0,Draenor Garrison,41495,,9827,Impervious Defender
4724,0.0,9210.0,Garrison Buddies,15303.0,Draenor Garrison,37922,,,
4725,0.0,9211.0,My Item Level Is Higher than Yours,15303.0,Draenor Garrison,37950,,9212,My Item Level Is Way Higher than Yours
4726,0.0,9212.0,My Item Level Is Way Higher than Yours,15303.0,Draenor Garrison,37952,,9213,Item Level Army
4727,0.0,9213.0,Item Level Army,15303.0,Draenor Garrison,37954,,9243,Item Level Force
4728,0.0,9214.0,Hero of Stormshield,15279.0,Player vs. Player,37958,,,
4729,0.0,9215.0,Hero of Warspear,15279.0,Player vs. Player,37960,,,
4730,0.0,9216.0,High-value Targets,15414.0,Ashran,39071,,,
4731,0.0,9217.0,Operation Counterattack,15414.0,Ashran,39067,,,
4732,0.0,9218.0,"Grand Theft, 1st Degree",15414.0,Ashran,38013,,9219,"Grand Theft, 2nd Degree"
4733,0.0,9219.0,"Grand Theft, 2nd Degree",15414.0,Ashran,38023,,9220,"Grand Theft, 3rd Degree"
4734,0.0,9220.0,"Grand Theft, 3rd Degree",15414.0,Ashran,38025,,,
4735,0.0,9222.0,Divide and Conquer,15414.0,Ashran,38946,,,
4736,0.0,9223.0,Weed Whacker,15228.0,Draenor Dungeon,37968,,,
4737,0.0,9224.0,Take Them Out,15414.0,Ashran,39897,,,
4738,0.0,9225.0,Take Them Out,15414.0,Ashran,39913,,,
4739,0.0,9228.0,Down Goes Van Rook,15414.0,Ashran,37983,,,
4740,0.0,9229.0,Primal Gladiator's Felblood Gronnling,15269.0,Mounts,37985,,,
4741,0.0,9230.0,Hero of the Alliance: Primal,15270.0,Player vs. Player,,,,
4742,0.0,9231.0,Hero of the Horde: Primal,15270.0,Player vs. Player,,,,
4743,0.0,9232.0,Primal Gladiator: Warlords Season 1,15270.0,Player vs. Player,,,,
4744,0.0,9233.0,Primal Conquest,15279.0,Player vs. Player,37992,,,
4745,0.0,9234.0,Primal Conquest,15279.0,Player vs. Player,37994,,,
4746,0.0,9236.0,Primal Combatant,15279.0,Player vs. Player,37996,,,
4747,0.0,9238.0,Primal Combatant,15279.0,Player vs. Player,37999,,,
4748,0.0,9239.0,Gladiator: Warlords Season 1,15270.0,Player vs. Player,,,,
4749,0.0,9240.0,Duelist: Warlords Season 1,15270.0,Player vs. Player,,,,
4750,0.0,9241.0,Rival: Warlords Season 1,15270.0,Player vs. Player,,,,
4751,0.0,9242.0,Challenger: Warlords Season 1,15270.0,Player vs. Player,,,,
4752,0.0,9243.0,Item Level Force,15303.0,Draenor Garrison,38059,,,
4753,0.0,9244.0,Invasions Are Better with Friends,15303.0,Draenor Garrison,38061,,,
4754,0.0,9246.0,Master Draenor Crafter,15303.0,Draenor Garrison,38068,,,
4755,1.0,9248.0,Defender of Draenor,15303.0,Draenor Garrison,38070,,,
4756,0.0,9250.0,Flying High,15101.0,Darkmoon Faire,38072,,9251,Ringmaster
4757,0.0,9251.0,Ringmaster,15101.0,Darkmoon Faire,38074,,9252,Brood of Alysrazor
4758,0.0,9252.0,Brood of Alysrazor,15101.0,Darkmoon Faire,38076,,,
4759,1.0,9255.0,Mythic Draenor Raider,15303.0,Draenor Garrison,38097,,,
4760,0.0,9256.0,Rescue Operation,15414.0,Ashran,38115,,,
4761,0.0,9257.0,Rescue Operation,15414.0,Ashran,38206,,,
4762,1.0,9264.0,Draenor Pet Brawler,15303.0,Draenor Garrison,38135,,,
4763,1.0,9265.0,Master of Apexis,15303.0,Draenor Garrison,38137,,,
4764,0.0,9369.0,Heroic: Bloodmaul Slag Mines Guild Run,15243.0,Draenor Dungeon,38380,,,
4765,0.0,937.0,Elune's Blessing,160.0,Lunar Festival,6643,,,
4766,0.0,9370.0,Heroic: Iron Docks Guild Run,15243.0,Draenor Dungeon,38382,,,
4767,0.0,9371.0,Heroic: Auchindoun Guild Run,15243.0,Draenor Dungeon,38384,,,
4768,0.0,9372.0,Heroic: Skyreach Guild Run,15243.0,Draenor Dungeon,38386,,,
4769,0.0,9373.0,Heroic: Grimrail Depot Guild Run,15243.0,Draenor Dungeon,38388,,,
4770,0.0,9374.0,Heroic: The Everbloom Guild Run,15243.0,Draenor Dungeon,38390,,,
4771,0.0,9375.0,Heroic: Shadowmoon Burial Grounds Guild Run,15243.0,Draenor Dungeon,38392,,,
4772,0.0,9376.0,Heroic: Upper Blackrock Spire Guild Run,15243.0,Draenor Dungeon,38394,,,
4773,0.0,938.0,The Snows of Northrend,14863.0,Northrend,6928,,,
4774,0.0,9388.0,Guild Draenor Dungeon Hero,15079.0,Dungeons & Raids,38402,,,
4775,0.0,9389.0,It Might Just Save Your Life,187.0,Love is in the Air,38413,,,
4776,0.0,939.0,Hills Like White Elekk,14862.0,Outland,4721,,,
4777,1.0,9391.0,Draenor Dungeon Hero,168.0,Dungeons & Raids,38417,,,
4778,0.0,9392.0,Love Magnet,187.0,Love is in the Air,38426,,9393,Beacon of Love
4779,0.0,9393.0,Beacon of Love,187.0,Love is in the Air,38428,,9394,They Really Love Me!
4780,0.0,9394.0,They Really Love Me!,187.0,Love is in the Air,38430,,,
4781,1.0,9396.0,Glory of the Draenor Hero,168.0,Dungeons & Raids,38434,,,
4782,0.0,9397.0,Realm First! Imperator's Fall,15093.0,Guild Feats of Strength,38463,,,
4783,0.0,9399.0,Realm First! Warlord Blackhand,15093.0,Guild Feats of Strength,38465,,,
4784,0.0,940.0,The Green Hills of Stranglethorn,14861.0,Eastern Kingdoms,5704,,,
4785,1.0,9400.0,Gorgrond Monster Hunter,15235.0,Draenor,38467,,,
4786,1.0,9401.0,Shredder Maniac,15235.0,Draenor,38476,,,
4787,1.0,9402.0,Prove Your Strength,15235.0,Draenor,38495,,,
4788,0.0,9405.0,Working Some Orders,15303.0,Draenor Garrison,38559,,9406,Working More Orders
4789,0.0,9406.0,Working More Orders,15303.0,Draenor Garrison,38572,,9407,Working Many Orders
4790,0.0,9407.0,Working Many Orders,15303.0,Draenor Garrison,38585,,,
4791,0.0,9408.0,Operation Counterattack,15414.0,Ashran,39069,,,
4792,0.0,9409.0,Draenor Archaeologist,15071.0,Archaeology,38608,,10600,Legion Archaeologist
4793,1.0,941.0,Hemet Nesingwary: The Collected Quests,96.0,Quests,2257,,,
4794,0.0,9410.0,Unite the Clans,15071.0,Archaeology,38610,,,
4795,0.0,9411.0,Highmaul Historian,15071.0,Archaeology,38630,,,
4796,0.0,9412.0,Arakkoa Archivist,15071.0,Archaeology,38641,,,
4797,0.0,9413.0,Strength and Honor,15071.0,Archaeology,38652,,,
4798,0.0,9414.0,Ogre Observer,15071.0,Archaeology,38682,,,
4799,0.0,9415.0,Secrets of Skettis,15071.0,Archaeology,38693,,,
4800,0.0,9416.0,Highmaul Guild Run,15244.0,Draenor Raid,38760,,,
4801,0.0,9417.0,Blackrock Foundry Guild Run,15244.0,Draenor Raid,38772,,,
4802,0.0,9418.0,Goliaths of Gorgrond Guild Run,15244.0,Draenor Raid,38888,,,
4803,0.0,9419.0,Draenor Curator,15071.0,Archaeology,38704,,,
4804,0.0,942.0,The Diplomat,201.0,Reputation,431,,,
4805,0.0,9420.0,Mythic: Imperator's Fall Guild Run,15244.0,Draenor Raid,38768,,,
4806,0.0,9421.0,Mythic: Warlord Blackhand Guild Run,15244.0,Draenor Raid,38770,,,
4807,0.0,9422.0,"The Search For Fact, Not Truth",15071.0,Archaeology,38754,,,
4808,0.0,9423.0,Goliaths of Gorgrond,15231.0,Draenor Raid,38881,,,
4809,0.0,9424.0,Rukhmar Guild Run,15244.0,Draenor Raid,38758,,,
4810,0.0,9425.0,So Grossly Incandescent,15231.0,Draenor Raid,38756,,,
4811,0.0,9426.0,To The Afterlife,155.0,World Events,38783,,9427,Vientos!
4812,0.0,9427.0,Vientos!,155.0,World Events,38785,,9428,Calavera
4813,0.0,9428.0,Calavera,155.0,World Events,38787,,,
4814,1.0,9429.0,Upgrading the Mill,15303.0,Draenor Garrison,38801,,,
4815,0.0,943.0,The Diplomat,201.0,Reputation,4298,,,
4816,0.0,9432.0,Would You Like a Pamphlet?,15220.0,Draenor,38834,,,
4817,0.0,9433.0,A-VOID-ance,15220.0,Draenor,38838,,,
4818,0.0,9434.0,One of Us! One of Us!,15220.0,Draenor,38840,,,
4819,0.0,9435.0,Take From Them Everything,15220.0,Draenor,38842,,,
4820,0.0,9436.0,It's the Stones!,15220.0,Draenor,38844,,,
4821,0.0,9437.0,A Demidos of Reality,15220.0,Draenor,38846,,,
4822,0.0,944.0,They Love Me In That Tunnel,14864.0,Classic,4662,,,
4823,0.0,9441.0,Ahead of the Curve: Imperator's Fall,15271.0,Raids,38904,,9442,Cutting Edge: Imperator's Fall
4824,0.0,9442.0,Cutting Edge: Imperator's Fall,15271.0,Raids,38906,,,
4825,0.0,9443.0,Cutting Edge: Blackhand's Crucible,15271.0,Raids,38908,,,
4826,0.0,9444.0,Ahead of the Curve: Blackhand's Crucible,15271.0,Raids,38902,,9443,Cutting Edge: Blackhand's Crucible
4827,0.0,945.0,The Argent Champion,201.0,Reputation,4010,,,
4828,1.0,9450.0,The Trap Game,15303.0,Draenor Garrison,38950,,9565,Master Trapper
4829,1.0,9451.0,Trapper's Delight,15303.0,Draenor Garrison,41428,,9452,Trap Superstar
4830,1.0,9452.0,Trap Superstar,15303.0,Draenor Garrison,41435,,,
4831,1.0,9453.0,Draenic Stone Collector,169.0,Professions,38956,,,
4832,1.0,9454.0,Draenic Seed Collector,169.0,Professions,38958,,,
4833,0.0,9455.0,Fire Ammonite Angler,171.0,Fishing,38970,,,
4834,0.0,9456.0,Abyssal Gulper Eel Angler,171.0,Fishing,38972,,,
4835,0.0,9457.0,Blackwater Whiptail Angler,171.0,Fishing,38974,,,
4836,0.0,9458.0,Blind Lake Sturgeon Angler,171.0,Fishing,38976,,,
4837,0.0,9459.0,Fat Sleeper Angler,171.0,Fishing,38978,,,
4838,0.0,946.0,The Argent Dawn,14864.0,Classic,9124,,,
4839,0.0,9460.0,Jawless Skulker Angler,171.0,Fishing,38980,,,
4840,0.0,9461.0,Sea Scorpion Angler,171.0,Fishing,38982,,,
4841,1.0,9462.0,Draenor Angler,171.0,Fishing,38984,,,
4842,1.0,9463.0,Draenic Pet Battler,15119.0,Battle,38992,,,
4843,0.0,9464.0,Professional Draenor Master,169.0,Professions,38994,,,
4844,1.0,9468.0,Salvaging Pays Off,15303.0,Draenor Garrison,39018,,,
4845,0.0,9469.0,Arakkoa Outcasts,15232.0,Draenor,39022,,,
4846,0.0,947.0,The Argent Crusade,14866.0,Wrath of the Lich King,4303,,,
4847,0.0,9470.0,Council of Exarchs,15232.0,Draenor,39026,,,
4848,0.0,9471.0,Frostwolf Orcs,15232.0,Draenor,39024,,,
4849,0.0,9472.0,Steamwheedle Preservation Society,15232.0,Draenor,39028,,,
4850,0.0,9473.0,Vol'jin's Spear,15414.0,Ashran,39030,,,
4851,0.0,9474.0,Wrynn's Vanguard,15414.0,Ashran,39032,,,
4852,0.0,9475.0,Laughing Skull Orcs,15232.0,Draenor,39034,,,
4853,0.0,9476.0,Sha'tari Defense,15232.0,Draenor,39036,,,
4854,1.0,9477.0,Savage Friends,15232.0,Draenor,39038,,,
4855,1.0,9478.0,Savage Friends,15232.0,Draenor,39045,,,
4856,0.0,9479.0,You Can't Make a Giant Omelette...,15220.0,Draenor,39052,,,
4857,0.0,948.0,Ambassador of the Alliance,201.0,Reputation,4867,,,
4858,0.0,9481.0,You Have Been Rylakinated!,15220.0,Draenor,39054,,,
4859,0.0,9483.0,I Was Framed!,15220.0,Draenor,39056,,,
4860,0.0,9486.0,Goodness Gracious,15220.0,Draenor,39081,,,
4861,1.0,9487.0,Got My Mind On My Draenor Money,15303.0,Draenor Garrison,39083,,,
4862,0.0,949.0,Tuskarrmageddon,14866.0,Wrath of the Lich King,3558,,,
4863,0.0,9491.0,The Garrison Campaign,15220.0,Draenor,39085,,,
4864,0.0,9492.0,The Garrison Campaign,15220.0,Draenor,39101,,,
4865,0.0,9493.0,"They Burn, Burn, Burn",15228.0,Draenor Dungeon,39117,,,
4866,0.0,9494.0,Commander,15303.0,Draenor Garrison,39140,,,
4867,1.0,9495.0,The Bone Collector,15303.0,Draenor Garrison,39142,,,
4868,1.0,9496.0,Warlord's Deathwheel,15268.0,Promotions,39144,,,
4869,1.0,9497.0,Finding Your Waystones,15303.0,Draenor Garrison,39146,,,
4870,0.0,9498.0,Wingman,15303.0,Draenor Garrison,39148,,9499,Wingmen
4871,0.0,9499.0,Wingmen,15303.0,Draenor Garrison,39156,,,
4872,0.0,950.0,Frenzyheart Tribe,14866.0,Wrath of the Lich King,6216,,,
4873,0.0,9500.0,Draenor Cook,170.0,Cooking,39176,,,
4874,0.0,9501.0,The Draenor Gourmet,170.0,Cooking,39178,,,
4875,0.0,9502.0,Draenor Cuisine,15235.0,Draenor,39201,,,
4876,0.0,9503.0,Draenor Fisherman,171.0,Fishing,39222,,,
4877,0.0,9505.0,Draenor Medic,172.0,Professions,39237,,10599,Legion Medic
4878,0.0,9506.0,Savage Skills to Pay the Bills,172.0,Professions,39239,,10580,Heroic Skills to Pay the Bills
4879,0.0,9507.0,Working in Draenor,169.0,Professions,65862,,,
4880,1.0,9508.0,Warlord of Draenor,15303.0,Draenor Garrison,39270,,,
4881,0.0,9509.0,Nemesis: Draenei Destroyer,15303.0,Draenor Garrison,39256,,,
4882,0.0,951.0,The Oracles,14866.0,Wrath of the Lich King,4306,,,
4883,0.0,9510.0,Nemesis: Dwarfstalker,15303.0,Draenor Garrison,39258,,,
4884,0.0,9511.0,Nemesis: Gnomebane,15303.0,Draenor Garrison,39260,,,
4885,0.0,9512.0,Nemesis: Manslayer,15303.0,Draenor Garrison,39262,,,
4886,0.0,9513.0,Nemesis: Scourge of the Kaldorei,15303.0,Draenor Garrison,39264,,,
4887,0.0,9514.0,Nemesis: Terror of the Tushui,15303.0,Draenor Garrison,39266,,,
4888,0.0,9515.0,Nemesis: Worgen Hunter,15303.0,Draenor Garrison,39268,,,
4889,0.0,9516.0,Nemesis: Slayer of Sin'dorei,15303.0,Draenor Garrison,39278,,,
4890,0.0,9517.0,Nemesis: Death Stalker,15303.0,Draenor Garrison,39280,,,
4891,0.0,9518.0,Nemesis: Killer of Kezan,15303.0,Draenor Garrison,39282,,,
4892,0.0,9519.0,Nemesis: Orcslayer,15303.0,Draenor Garrison,39284,,,
4893,1.0,952.0,Mercenary of Sholazar,14866.0,Wrath of the Lich King,7353,,,
4894,0.0,9520.0,Nemesis: Huojin's Fall,15303.0,Draenor Garrison,39286,,,
4895,0.0,9521.0,Nemesis: The Butcher,15303.0,Draenor Garrison,39288,,,
4896,0.0,9522.0,Nemesis: Troll Hunter,15303.0,Draenor Garrison,39290,,,
4897,1.0,9523.0,Patrolling Draenor,15303.0,Draenor Garrison,39301,,,
4898,0.0,9524.0,Treasure Master,15303.0,Draenor Garrison,39303,,,
4899,1.0,9526.0,Master of Mounts,15303.0,Draenor Garrison,39447,,,
